Lambda,Val
34,0.026520923064003048
34,0.02494256497398168
34,0.0035031050980037014
34,0.03535720365455858
34,0.0017095976959220658
34,0.02474421613446272
34,0.013586624738366549
34,0.04287730942495862
34,0.01270023376826141
34,0.007567009026453697
34,0.0074104396142293085
34,0.005104781794678084
34,0.005408973061678994
34,0.014199236786145172
34,0.00742854066928781
34,0.008043775505045314
34,0.004041301956013483
34,0.009916390482783062
34,0.0034137638240164052
34,0.0050153315606735055
34,0.005713273703270861
34,0.006996774232769305
34,0.008926855117442917
34,0.008944307690718753
34,0.003382767073989896
34,0.0023347355763102436
34,0.0005997594366302453
34,0.027739520029747028
34,0.0008753239382077909
34,0.02313428782004833
34,0.007045666290161194
34,0.0024440082072867317
34,0.006750364622783268
34,0.0008639888562250696
34,0.003061225377629718
34,0.00890786566122278
34,0.0007156879808790595
34,0.0012693903671675908
34,0.017357160419581442
34,0.012584758710542947
34,0.01684010232647636
34,0.004649401263628757
34,0.05704054963531696
34,0.02701407063414807
34,0.00838284758101697
34,0.002077891749139222
34,0.003107743642194884
34,0.0006886663355775791
34,0.0014322300052333427
34,0.0037552397967071357
34,0.03153652143871222
34,0.003684626813737456
34,0.006139261830849091
34,0.0015340809948773777
34,0.020108169457356096
34,0.0020302073178653035
34,0.007521433387790971
34,0.008019119384909111
34,0.001024884838523524
34,0.048545740815321314
34,0.0011857917851041718
34,0.03862528604580728
34,0.0009146668743133562
34,0.07654607317099138
34,0.048181015561240666
34,0.015451538683384555
34,0.0023232882588009596
34,0.016995802111730414
34,0.05581381987950185
34,0.0011580320176169051
34,0.011979046070159996
34,0.004659880216544921
34,0.0038342870966297524
34,0.007726246199300126
34,0.008879207186820202
34,0.022339838236988187
34,0.00012331318162400824
34,0.0024278499016349166
34,0.0079318419969247
34,0.006789067250163791
34,0.0072370393117380995
34,0.019239534798646984
34,0.0023243077580371095
34,0.01239735653126475
34,0.0008379450725568239
34,0.01478204317671528
34,0.004287536194797035
34,0.008084423405867432
34,0.002929664329421243
34,0.0034891307258678086
34,0.005724777973091199
35,0.00467142626254838
35,0.0004921844965596952
35,0.0015697630020136254
35,0.008696259104237694
35,0.011641123177313742
35,0.019107567105386587
35,0.0015493222228020046
35,0.008263587865889778
35,0.014927381035450092
35,0.022596549100577047
35,0.0003965505667281926
35,0.031197000332570175
35,0.016294752842334097
35,0.014797433850139456
35,0.02346430418932205
35,0.003137478130671142
35,0.02053461994381993
35,0.02335819837259415
35,0.005938749621934676
35,0.001348418303607707
35,0.011483737615320498
35,0.0022536274644469603
35,0.0037129807592748603
35,0.003417370335769577
35,0.036269103934704984
35,0.020880377569228552
35,0.014772860207046757
35,0.015433953562246056
35,0.0034077070802853685
35,0.0018124639924590362
35,0.0023858264641837107
35,0.013772757484129539
35,0.0017560527721445364
35,0.05148138731624959
35,0.012273974948789021
35,0.005318627887169376
35,0.01634176393062466
35,0.00035747422870009514
35,0.008879652649961005
35,0.01547079652762672
35,0.01621656087659243
35,0.001965588762247683
35,0.007326338567237685
35,0.0029089978945195127
35,0.053309838878914134
35,0.03256120750612745
35,0.00348519476477475
35,0.0036968472567332164
35,0.011475239649632209
35,0.006492918837280467
35,0.0016208409333532206
35,0.007015270901167515
35,0.003421583173356316
35,0.005895474523072663
35,0.00062238217639249
35,0.004541481012195257
35,0.04257937813795357
35,0.0006594409924954895
35,0.03175429928579085
35,0.01040970485041858
35,0.009625665978549214
35,0.004614693935751115
35,0.009309949427393834
35,0.017124910418857935
35,0.02537366445622806
35,0.012019914599858156
35,0.01321280098740558
35,0.05808195415008474
35,0.01569900378085535
35,0.02748152342889715
35,0.000007610724770656659
35,0.025037906390345456
35,0.0073361444962427675
35,0.01701564610555816
35,0.0012772034485479663
35,0.003063002880770101
35,0.009191384915681703
35,0.00640436903718773
35,0.016406793516639446
35,0.002594153582063774
35,0.003193373742152104
35,0.0013969115678993877
35,0.012783793056663847
35,0.007974705298380702
35,0.009420447748347754
35,0.000011884419508713107
35,0.009214169763451355
35,0.0021772315238942474
35,0.02053625298411234
35,0.01299551265880943
35,0.006388554739320398
35,0.010143039685381876
35,0.009597481476349878
35,0.002392581141136166
35,0.0015481007836168344
35,0.011764320721971791
35,0.001456014224331251
35,0.031514674310372054
35,0.02492103630114439
35,0.0009670375606124787
36,0.0005331397029650835
36,0.014900238067958895
36,0.00018416116228068928
36,0.017161356932765173
36,0.013687456776968318
36,0.003853016990029273
36,0.0008710211945088434
36,0.01436540765005145
36,0.014509134194181336
36,0.008409028251206332
36,0.0007223195118333369
36,0.009651735936937224
36,0.0044873474166301905
36,0.010101556568163158
36,0.09546266932018728
36,0.002795903291046023
36,0.005449638427957187
36,0.0072514601897338375
36,0.023944784235053015
36,0.011674386041324796
36,0.020444999722972035
36,0.004695947353726322
36,0.000047821129199529596
36,0.0024280718800242327
36,0.01994996964078359
36,0.010616036756780852
36,0.010693720955465533
36,0.003368833333545247
36,0.005898407629626323
36,0.004405202243407843
36,0.0034024750812077305
36,0.0022415327981432443
36,0.018080594900032585
36,0.002533992014410984
36,0.010271738241189956
36,0.008595627835114533
36,0.013793356853140615
36,0.013658780424239382
36,0.013369233762250594
36,0.0197046129218724
36,0.04179732256964001
36,0.0032932091132299103
36,0.004551172020056337
36,0.0016882008796248718
36,0.010452823960528115
36,0.010838953554440995
36,0.0019469237387270124
36,0.006884185176973857
36,0.020882677098478117
36,0.036072210295291875
36,0.022381660419901955
36,0.014294407355815636
36,0.008831975276643337
36,0.01630933849611979
36,0.007970448547352972
36,0.008478577180351433
36,0.0009474143746830795
36,0.014152157427751551
36,0.006934890574325365
36,0.014060048516440719
36,0.002652915562722305
36,0.0013578751522162038
36,0.005054231039958699
36,0.02512370201202607
36,0.001338462912969948
36,0.06719893690531592
36,0.023433116695111434
36,0.012373320389065932
36,0.012545238826225496
36,0.03204882094321728
36,0.038590366816973296
36,0.0057556921900267745
36,0.005905787081959244
36,0.01299556350195822
36,0.007096170066701699
36,0.016122019917902634
36,0.0533904461364971
36,0.010417350520027076
36,0.02512523478005184
36,0.009367309645188929
36,0.018478944883163866
36,0.017319789035871017
36,0.008401214556994717
36,0.003204908717160389
36,0.002093939647340835
36,0.0029670368473514175
36,0.026776962765215944
36,0.0037255591148413897
36,0.018221360551895424
36,0.014874515589073026
36,0.018479822303536703
36,0.004686419660782272
36,0.025502788768558788
36,0.011213064035509153
36,0.007791671837120962
36,0.003772728071943826
36,0.008008525771268683
36,0.019121879803968934
36,0.03886438356143079
36,0.00166047576832059
37,0.0012744098202248837
37,0.005612012846034881
37,0.0006035748835624139
37,0.003968358205061475
37,0.05349161986362904
37,0.023846438355268732
37,0.008003872880289902
37,0.02078008314031622
37,0.011017436739685044
37,0.00239533994359479
37,0.017063452569014925
37,0.01340451552252706
37,0.001930143497898589
37,0.005948774496692572
37,0.018822938392934283
37,0.013239525976959132
37,0.0011616051743552048
37,0.01990356379221285
37,0.028492241695713166
37,0.007367605113800782
37,0.01121134072923842
37,0.01330133944280307
37,0.008737446865489105
37,0.008706441956386058
37,0.006173032707553263
37,0.012658941508391407
37,0.0034556069147883644
37,0.019228783870129346
37,0.0008408220974367327
37,0.0162140252383849
37,0.002587668871846634
37,0.0051708762265425656
37,0.008621134086159192
37,0.00281674954940581
37,0.028841558527435793
37,0.012140781981949471
37,0.00021277785798209597
37,0.007844185778777973
37,0.004882433446913931
37,0.00430324239999348
37,0.022601676696411825
37,0.016690431229267198
37,0.005836437277811905
37,0.014079824449305901
37,0.008164464243477332
37,0.010524562477053205
37,0.047582531141567276
37,0.024491017667400694
37,0.03626268068334178
37,0.036007126386967535
37,0.004060216051398921
37,0.017434634135587164
37,0.010418152338351945
37,0.021467796272207247
37,0.007965617201147994
37,0.023518686701314063
37,0.0022457891578704127
37,0.007846630056226152
37,0.0035680945715674097
37,0.0031656449516085203
37,0.0003699327128433072
37,0.006377569389781991
37,0.04425307308236292
37,0.0007720946888850925
37,0.019997349968765142
37,0.0030630202422101873
37,0.06152986894619852
37,0.00580103260517883
37,0.00772187053877684
37,0.020448116555489785
37,0.011576918533604003
37,0.028102104137161243
37,0.002836927534491673
37,0.02726810559955685
37,0.0005991981051839516
37,0.002592189320081835
37,0.0002857299316950222
37,0.004033068996181238
37,0.0011987256702232455
37,0.04238407626008972
37,0.004297885074388232
37,0.021301039071238523
37,0.041501042292504745
37,0.023698778885972806
37,0.014124218506241015
37,0.017973541716936582
37,0.006754015930684962
37,0.000052906998814651204
37,0.00449259322451851
37,0.0022731213012676726
37,0.005070751562431008
37,0.0028341782950558154
37,0.032984924877215195
37,0.015141097651618772
37,0.031175710188809064
37,0.013236552169922073
37,0.0027701871778745045
37,0.0005960869944123709
37,0.040139823755943604
37,0.0016127037880662054
38,0.001049286759868552
38,0.017061783900168045
38,0.001226546250638461
38,0.00005659412915175527
38,0.008115201209988297
38,0.000763332106822296
38,0.006623195321176785
38,0.011395140404967233
38,0.000993885152539913
38,0.0016483930695087995
38,0.007716974800745564
38,0.012093687641307154
38,0.0006080546670224552
38,0.025079806318500653
38,0.00236478864917427
38,0.0012996215901194862
38,0.008341688473584146
38,0.0006857164265514196
38,0.0016132856358201714
38,0.0027900109436759255
38,0.005572226097014364
38,0.020330292144078256
38,0.006267607494240964
38,0.0017953523536803542
38,0.0018975241851863014
38,0.03194085883355047
38,0.026566493285132043
38,0.00880757425504993
38,0.0030560273648743523
38,0.0047712461758461595
38,0.003520529816338104
38,0.0023945040232052736
38,0.0013968132891997006
38,0.01929474018515531
38,0.0008574532318062222
38,0.01580631253269048
38,0.018866323253689313
38,0.0072862561181579084
38,0.0024954171470763643
38,0.016711359463007905
38,0.02691144217143324
38,0.017475684802828562
38,0.004347858950629606
38,0.002760749509344894
38,0.00788643383676649
38,0.010691070861647098
38,0.0018307342835124443
38,0.007325037230561008
38,0.008909694007628583
38,0.018548539391183203
38,0.04754479293545072
38,0.01302012439371653
38,0.00596284135333171
38,0.006313136090881308
38,0.01093032297275123
38,0.012617053611025487
38,0.005909831426984441
38,0.0014057295582777525
38,0.02026170534780048
38,0.010286179263436654
38,0.0004494487403076366
38,0.004067459440689913
38,0.00533831294502918
38,0.022223850489162422
38,0.003077668684322444
38,0.00506127316252866
38,0.001171976965606355
38,0.0041033053224521785
38,0.007365204162757029
38,0.0030666052777521837
38,0.0015878254687232277
38,0.0011853430330334119
38,0.004199840074449321
38,0.003001744622586718
38,0.007189064621185735
38,0.0020885394958411667
38,0.0022903549606143885
38,0.011263418512403632
38,0.03000568539460321
38,0.013766439993487445
38,0.00350441593132685
38,0.03165214143968984
38,0.008158312253193738
38,0.015158793661796758
38,0.00005344777693572294
38,0.014668907724383853
38,0.0004074289724263119
38,0.008711256717337095
38,0.006514456007489319
38,0.015225945964541436
38,0.02017826879359148
38,0.014449722997529446
38,0.047476529687510545
38,0.005193916801282326
38,0.0030051486742375304
38,0.04296198658200404
38,0.011485384939103406
38,0.005575606799226226
38,0.0080679976773807
38,0.0004129472879720021
39,0.007196399313920903
39,0.01680504446495874
39,0.0271980934315558
39,0.0001442541952179532
39,0.011867279394627233
39,0.02373875040951786
39,0.013258063426712803
39,0.00046441006531125733
39,0.0003009833632784199
39,0.006276343157044492
39,0.0032372357380535256
39,0.005732534641341985
39,0.005479556249091761
39,0.0023673546450083726
39,0.00408308254064153
39,0.005699772230991562
39,0.003302444421817955
39,0.012994720634103993
39,0.009515256612868433
39,0.0018952624439731842
39,0.0059996965665888675
39,0.008382997878851177
39,0.005760605531763026
39,0.043510410841240334
39,0.010292656412476845
39,0.010228354797061284
39,0.016371103174573392
39,0.006972242261597775
39,0.009363129718453211
39,0.011769221609716704
39,0.012669799218008137
39,0.005879571528570338
39,0.005149985486635151
39,0.0071341751526052865
39,0.019018291626026616
39,0.005011350295275418
39,0.0037395572550790713
39,0.002022848477363423
39,0.0011547820259186607
39,0.005941927353495282
39,0.015097151585941363
39,0.0219596857334295
39,0.011414495754071849
39,0.040275496259137886
39,0.015555356674206133
39,0.00241515759742915
39,0.009900180088029504
39,0.0158228830997802
39,0.01405272421669331
39,0.011219701801458438
39,0.007477431901794951
39,0.02460943929495082
39,0.00041267047317809617
39,0.020707132755417
39,0.05028875283337783
39,0.007381121854588677
39,0.03662447127625361
39,0.008998878809634852
39,0.00043923807459593
39,0.014164187168602412
39,0.006425492075798676
39,0.006281135852327461
39,0.010066892375968247
39,0.01089218549314076
39,0.010255951669871609
39,0.010665157276269143
39,0.0020622031507140414
39,0.0091846484345143
39,0.0008344031300964832
39,0.0036854328789279658
39,0.0063246269778914135
39,0.016315191003466005
39,0.02829898580670854
39,0.03789379330643591
39,0.0010135235628892692
39,0.012015088624332697
39,0.01004078500639709
39,0.0033552496243624396
39,0.008562644417655084
39,0.002602307641321669
39,0.004322581979894349
39,0.022867916822917778
39,0.007868374185682895
39,0.0014140100325929466
39,0.0028212740962133857
39,0.009725417060700528
39,0.024540973137964384
39,0.0042032355599029
39,0.0027144728596783085
39,0.007315911113516778
39,0.040802811522337966
39,0.004026495083507014
39,0.006481497100717597
39,0.010968266809501902
39,0.00015553998844032498
39,0.00814135033844855
39,0.002597391753684757
39,0.0015101992093626197
39,0.004351482803309296
39,0.0034841881519670757
40,0.007515969934894545
40,0.014122449744544028
40,0.03565512870781133
40,0.0017441155385343986
40,0.00016213047979191762
40,0.0013411517416301601
40,0.009914767544639649
40,0.0050451817754690095
40,0.0024366649329802224
40,0.01921303224543173
40,0.00479470657350453
40,0.004391475117235628
40,0.011449099998923996
40,0.04751258412888511
40,0.029028636146936383
40,0.042076900097094624
40,0.002012189081541203
40,0.015035244785286655
40,0.010766530499667607
40,0.022101454188576473
40,0.00035624525240228065
40,0.0014019090772618844
40,0.007614096695902623
40,0.025288662916663412
40,0.00011059774760170197
40,0.002128550923854414
40,0.005951795187463519
40,0.011334049695124408
40,0.001066608328303726
40,0.00020208287884671455
40,0.010297049205885877
40,0.01376464887674369
40,0.011980682114237761
40,0.04205514518161996
40,0.01934970886154033
