Val1,Val2
0.4910426,0.51101846
0.24054164,0.28278023
0.8592079,0.29331553
0.9683811,0.038798798
0.024787856,0.052040007
0.31157824,0.010325352
0.15462065,1.2067143
0.6799418,0.17709656
0.41524053,0.1888504
0.05716279,0.13253684
0.16529088,0.14685363
1.4999511,0.6683706
0.13543577,0.32772487
1.1594256,0.10169417
0.1267917,0.5358792
0.16646944,0.06803578
0.5383105,0.40762013
0.51112,0.10789393
0.7142857,1.2747327
1.0762677,0.17459314
0.20287812,0.3676687
0.4521703,0.26211426
0.26009986,0.011688954
2.450239,0.05230704
0.2976662,1.0902325
0.7281079,0.1891402
0.96724135,0.105066
0.230589,0.8499478
0.10498213,0.2061612
0.5585999,0.063751
0.56806225,0.3842382
1.2696301,0.29949412
0.4652651,0.73552746
1.867878,1.6657848
0.056084014,1.0397773
0.101859346,0.064170636
0.36684752,0.5565227
0.16063346,0.07801197
0.028826024,0.11487532
0.028782321,0.072324306
1.6903263,0.08858377
0.98460865,0.03700542
0.46553344,0.6320007
1.4701378,1.0168786
0.24042888,0.08034903
0.13668412,0.6436217
0.21587323,0.29157892
0.886043,0.2797363
0.327108,0.13662606
0.8196464,0.80153835
0.17422394,0.03024077
0.11453875,0.2916086
0.045994222,0.35221684
0.40011927,0.3775962
0.18875125,0.8376823
1.0945486,0.4288389
0.195546,1.5390366
0.044319045,1.0727838
0.15723452,0.040792074
0.6261128,0.40444583
0.25195608,0.27861187
0.7328989,0.9117947
0.35204428,0.19142818
0.055650398,0.23959835
0.17020696,0.8811312
0.2824988,0.32714072
0.297413,0.825314
0.20928791,0.17156172
0.16236387,0.14069654
0.6817544,0.20807567
0.45144677,0.3178447
0.07194022,0.16320997
0.25161412,1.4445261
0.21796808,0.31966165
0.19009088,0.31160265
0.024420602,0.42264917
0.043094568,1.5685067
0.90311474,0.8850842
0.16839784,0.082611874
0.40579706,0.07253891
0.58247536,0.43995303
1.2424905,0.41587612
0.96946555,0.15954289
0.8383213,0.083503574
1.9631289,0.28744614
0.13061057,0.12382517
0.37901935,0.029458627
0.063535385,0.0079242615
0.097063504,0.08117302
0.6929445,0.061836038
0.11786049,1.347506
0.62024516,0.91502976
0.14075467,0.51409054
0.083466396,0.2925873
0.07569842,0.48500454
0.10869778,0.00110661
0.23793384,0.38617554
0.66406715,0.01106308
0.08772442,0.1728161
0.36181313,0.91676414
0.7356055,0.16684769
0.4027856,0.18701084
0.15646054,0.62149507
0.037666406,0.12926237
0.51083255,0.51500237
0.32518655,0.24232256
0.18755521,0.6417123
0.5096287,0.35486335
0.033574224,0.037841137
0.03398365,0.19566518
0.24634466,0.85444236
0.5121145,0.63413954
0.19570778,0.24052048
0.71229285,0.45692086
0.37494123,0.79977363
0.09237377,0.5713056
0.21910894,0.42600423
1.5584763,0.7177645
0.01704237,0.24073036
0.32137045,0.07302682
0.14342913,0.11324899
0.12719674,0.0054710167
1.174772,0.80443037
1.2978276,0.19968987
0.37476045,0.09126843
0.8031657,0.14793849
0.46018606,0.035292245
1.0163327,0.7068518
0.40477613,0.59007466
0.15665513,0.7790769
0.25354633,0.032454602
0.1447548,0.10641197
0.9524261,0.9286672
0.25189602,0.14990316
0.080889046,0.8705833
0.03619787,0.27677694
0.0081510125,0.079498686
0.6080104,0.6403434
1.1845541,0.20879002
0.16426091,1.007554
1.0222273,0.020408323
0.19075221,0.32200646
0.5140952,0.42902166
0.2419261,0.294469
0.3278563,0.60399187
0.37774017,0.04261178
0.0150491,0.19937426
0.4314896,0.56687003
0.23336165,0.13347799
0.3300784,0.77013266
0.034296643,1.2070107
1.4262161,0.54415864
0.26392892,0.46158144
1.1333109,0.19914895
0.32450294,0.20322216
0.88276285,0.32865947
0.2982219,0.5511105
0.3854242,0.07960715
0.7449222,0.06622487
0.7337743,0.6616473
0.04761678,0.018936282
1.7429826,0.39729965
1.2917587,0.54092354
0.45518118,0.06052386
0.8040054,0.50693876
0.017987875,0.6349857
0.13117148,0.2146427
0.50889343,0.05246051
0.11893158,0.35228792
0.86681217,1.4717636
0.2407364,1.0641305
1.469321,0.1612923
0.16200878,0.025021669
0.08392783,0.01786168
0.91836506,0.3249457
0.5954343,0.21769357
0.08516908,0.8958779
0.5714049,0.09009702
0.5759304,0.6705126
0.53159297,0.09827654
0.25574163,0.1490302
2.4327388,0.7107541
0.95844245,0.4298197
0.6604048,0.014477859
0.31307575,0.30406427
0.19360645,0.10471431
0.08708969,1.0922008
0.032524064,1.0666075
0.77934927,0.39994422
0.8784618,0.7694285
0.382234,0.40155295
0.41668922,0.066544615
0.062745474,0.1830394
1.1227392,0.022779234
0.37909624,0.99298495
0.45465225,0.7754426
1.339189,0.33115342
0.29927418,0.45063916
0.48524684,0.5315987
0.25544357,0.05598285
0.44372946,0.0689618
0.07789349,0.6131016
0.00030341186,0.058552954
0.3442265,0.27076054
0.08446442,0.027800407
0.27656054,0.10773218
0.44254047,0.4060398
0.17012087,0.40790984
0.058486782,0.16485545
0.03104301,1.2615923
0.14095953,1.4293764
0.7212114,0.47229576
0.34457013,0.09593123
0.08441859,0.19957897
0.69737864,0.47459954
0.7593219,0.12911601
0.09676109,0.077771574
0.12166165,0.22629437
0.2786429,0.113955796
0.38275737,0.7129637
0.6666126,0.10466674
0.2352158,0.2146475
0.11169033,1.3205601
0.107986264,0.71855736
0.27745488,0.40833104
0.31812587,0.26130283
0.17293589,0.029062742
0.035505433,0.82662046
0.18587291,0.30516216
0.5415566,0.30280292
0.2768671,0.85361505
0.0071522593,0.045405194
0.71890306,0.5547458
0.041671757,0.12024815
0.05055768,0.08050825
0.035673734,0.4904668
0.05540677,0.01613414
0.24032226,0.49184304
0.46317133,0.33382627
0.63037145,0.34262592
0.45203018,0.028678996
0.22308236,0.37196356
0.36350986,0.7178553
0.59413844,0.06553757
0.53416896,0.14833413
0.18956506,0.18386497
0.21616563,0.2774872
0.43578023,0.6302631
0.2370674,0.1778609
0.1655473,0.8553057
0.040810443,0.5797705
0.016520694,1.0587782
0.5986837,2.1708283
0.13552104,0.53948784
0.011751424,0.16547741
0.10264085,0.50547206
0.39104295,0.307997
0.27559373,0.0360157
0.69632816,2.5370338
0.7798072,0.25744128
0.17167209,0.029404888
0.32332435,0.30665228
0.029109491,0.33890572
1.5200199,0.74280953
0.2696453,0.02343114
0.22979572,0.22023219
0.6934066,0.5439347
0.19634315,0.1537692
0.0052698697,0.53087395
0.25620982,0.32751828
0.482452,0.6165147
0.9635197,0.055841673
0.32989225,0.2978851
0.23663554,0.05469206
0.11375524,0.38100722
0.17128517,0.6193026
0.23307253,0.11447982
0.17988278,0.70522326
0.26397526,0.2957996
0.32626852,0.4516617
1.0379895,0.09209022
0.4710858,0.10001445
0.2619967,0.0022871352
0.09018638,0.11011808
0.11234024,0.47038487
0.16121699,0.65471584
1.7042645,0.89963835
1.069486,0.04015727
0.08720254,0.36051112
0.076521926,0.0044103
0.3218762,0.01728013
0.12519829,0.030063607
0.30255935,0.53903943
0.75074375,0.81044513
0.1434882,0.19459249
0.666533,1.1015205
0.0012466178,0.03978675
0.093054086,0.6007313
0.5783851,0.26103202
0.28772357,0.054847665
0.38711426,0.11417439
0.4747271,1.3105729
0.16947825,0.010178756
0.17792961,0.07266641
1.0145379,0.26284632
0.47660932,0.30793825
0.2032696,0.55513626
0.64513594,1.5516208
0.5469685,0.056724027
0.04144621,0.05429532
0.16132592,0.32245678
0.3445765,0.11096871
0.07110528,0.16700268
0.26049408,0.6045242
0.5890251,0.3559208
0.24380709,0.076107495
0.3028733,0.651085
0.07011363,0.2975614
0.6974027,0.20442654
0.38654804,0.3159195
0.1266628,0.6313708
0.11475723,0.1482363
0.12544322,0.106735945
0.5289088,0.67238176
0.96045905,0.044446003
0.5571341,0.33044747
0.75657666,0.24945503
0.9089973,0.13947196
0.40253788,0.20022258
0.049337115,0.4490443
0.23676571,0.081783995
0.99529403,0.11331646
0.23784426,0.23058146
0.6167729,0.26589116
0.6207087,0.48323417
0.5917293,0.095632605
0.8768367,0.2810616
0.084386736,0.4172754
0.13659193,0.29283872
0.31989813,1.347923
0.33451432,0.10312237
0.2765726,0.45542735
0.5957953,0.32010525
0.3843337,0.699204
0.064410284,0.34506747
0.10041079,0.15249795
0.7437738,1.6136355
0.27691996,0.119227014
0.031814422,0.1523583
1.0114819,0.66259164
0.11302233,0.50701183
1.0095484,0.354003
1.6386942,0.083002135
0.08217448,0.020112474
0.7300854,0.04902959
0.89918756,0.07516287
1.5606586,1.0103348
0.63615227,0.5331924
0.039048973,0.39015242
0.7465669,0.47818244
0.7396883,0.5677147
0.22486484,0.97979003
0.18427992,0.7126419
0.23511174,0.13348949
0.082538866,0.17417991
0.2645308,0.32015982
0.91256696,0.3485366
0.0013975517,0.31168866
0.22995614,1.2511715
0.044904217,0.85520566
1.0127089,0.5979204
0.096925795,0.18505844
0.06522489,0.6067046
0.4705239,1.9998412
0.07750971,1.6810646
0.010570627,0.6414711
0.16839156,0.44381514
0.3124316,0.053916764
0.47473407,0.46011698
0.46455038,0.8438345
0.032266803,0.0008507467
1.2044052,0.6441094
0.26479173,0.84565496
0.8713375,0.016575553
0.59696466,0.20337081
0.07782251,0.28515828
0.31709775,0.14742218
1.084585,0.23821092
0.18400365,2.2307765
0.14362621,0.4787287
0.08472753,0.17117317
0.2344394,0.3095464
0.47689822,1.1630989
0.047012337,0.8664634
0.06915238,0.87460095
0.0538549,0.2510789
0.41570437,0.0015731404
0.071670644,0.27206615
0.92352355,1.217853
0.073240615,1.1408366
0.27917555,0.42258173
0.2963899,0.4084402
1.5937293,0.23517254
0.77061975,0.15270148
0.17029534,1.2515144
0.01770974,0.067011
0.043908812,0.2273662
0.023713239,0.17896527
0.20422553,0.3443113
0.014630706,0.45138198
0.097743556,0.51236415
0.071869716,0.18646652
0.026370553,0.060806762
0.22733426,1.1548568
0.48728934,0.25420487
0.31219563,1.0167174
0.72153103,0.2825485
0.01859042,0.2518827
1.2470422,0.14464673
0.114186615,0.40661687
0.037307367,0.26948288
0.07095239,0.99716485
1.4877728,0.67304575
0.16415213,0.06585069
0.10235212,0.1530921
0.26401615,1.7539307
1.5547844,0.04595546
0.023702111,0.5141926
0.44377142,0.6993898
0.08911627,1.2000955
0.24256237,0.40402064
1.0553993,0.5793196
0.044311248,0.19158576
0.20032048,1.4205037
1.2664421,0.319538
0.11386609,0.3848508
0.6704594,1.1823142
0.0023586513,0.3140643
0.4488092,0.9472853
0.48159373,0.060093164
0.17653109,0.31604096
0.44529533,0.048917595
0.007627019,0.28014535
0.48517552,0.15981291
0.59557706,0.30941224
0.20902771,0.4786658
0.6250362,0.07103247
1.4504477,0.49208313
0.24316934,0.4079369
0.15578316,0.1054583
0.7899789,0.14525081
0.17700045,0.043346774
0.19339967,0.0770807
0.2616015,0.020329135
0.5047479,0.024884969
0.7761203,0.15653029
0.38615406,0.010716187
0.6948984,0.84301037
0.03585874,0.70361346
1.0866194,0.7530686
0.5019717,0.106786355
0.23278743,0.5880952
0.16303231,0.13869496
0.10804306,0.013592197
0.22422963,0.15341769
1.0192702,0.68463945
0.74876744,0.03057993
0.51956713,0.30765063
0.19485416,0.3626668
0.41824913,0.11058493
1.1813565,0.05356674
3.1847322,0.029570255
0.083956696,1.7178737
1.4394721,0.22055674
0.53933054,0.37860614
0.19478285,0.3608344
0.1297718,0.83362764
0.78008413,0.8042209
0.19462202,0.14991592
0.34393325,0.2833801
0.27201736,0.35482195
0.4544319,0.056660756
0.099014185,0.5441725
0.9073883,0.010081168
0.7818788,0.02841043
0.66672236,0.030963747
0.2245337,0.67109877
0.05988429,0.7945514
0.02901774,1.0221827
0.9979373,0.21683928
1.1562096,0.06414009
0.030780062,0.054729406
0.13065593,0.99425507
0.31131604,0.5601136
0.0069249505,0.10760965
0.6176702,1.4236202
0.09088586,0.2606577
0.6266002,0.42158958
0.070432164,0.16465212
0.13939378,1.4021604
0.1596759,1.1183485
0.17583908,0.6531651
0.6086798,0.28686076
0.6482082,0.12821583
0.3401879,0.1376939
1.0548996,0.5169079
1.034532,0.055284653
1.3157692,0.0051347674
0.0036943494,0.051002335
0.3381131,0.025172785
1.2361182,0.2109056
0.77279824,0.22391355
0.47445098,0.46337318
1.0003495,0.19025856
0.063105255,0.024727786
0.034012064,0.2874177
0.60371625,0.40295798
1.0411296,0.5618021
0.3161791,0.31236768
0.05105308,0.6494147
0.054304853,0.53288645
0.09907675,0.21185747
0.02873154,0.6221385
0.590698,0.26951346
0.22094586,0.23491532
0.38969767,0.63736606
0.122313224,0.03819745
0.0260873,1.7421521
0.278098,0.12213778
0.20254083,0.021431433
0.07824565,0.76674736
0.23083755,0.07569059
0.20026025,1.5044217
2.2324,1.0736487
0.37934494,1.1414038
0.18668737,0.23021872
0.12391813,0.2409252
0.24306208,0.25229824
1.1066543,0.17832787
0.39316213,0.24226648
0.26589805,0.02780107
0.14934483,2.0842116
0.2629693,0.13544922
0.33838403,0.32627273
0.32392406,0.1410073
0.12568355,0.7023146
0.63674,0.15942577
0.6244393,0.21424054
0.11168266,0.034759495
1.4489521,0.14490324
0.3633301,0.7874908
0.17924604,0.49424064
0.37206668,0.09158091
0.07667775,1.071443
1.0263869,0.4568841
0.16444473,0.9779616
0.7040266,0.98639065
0.6045977,0.12050765
0.6745149,0.19172277
0.21447101,0.24711333
1.1789075,0.12613676
0.04978607,0.043098398
0.45148838,0.18781286
0.8983142,0.21790591
0.8709338,0.04534174
0.057580628,0.093386985
0.7957926,0.5732971
0.1781043,0.56331414
0.6131655,0.4104886
0.43227533,0.42856368
0.070839204,0.35983858
0.103227355,0.5127202
0.09012811,0.17699021
0.2354542,0.27317184
0.08032109,0.55415744
0.2086429,0.19960073
0.05119306,0.23098409
0.18618703,0.034775622
0.09020221,0.10371149
0.49699053,0.64351773
0.108503595,0.08751164
0.7114319,0.5377717
0.5281132,0.015413017
0.12936106,0.014082609
0.7459091,0.75826484
0.3580063,0.5769368
0.30052263,0.5383334
0.20118353,0.99103713
0.89878047,0.6988616
0.5681901,0.3214415
0.15991977,0.038980667
0.1655859,1.2584356
1.4946228,0.3372115
0.15073541,0.43586373
0.47682136,0.23791337
0.22729066,0.055078313
0.3812163,0.003902055
0.27508128,0.08432054
1.2500865,0.42180178
1.2460116,0.86912704
0.07815124,0.6843699
0.31949747,0.36155704
0.1809079,0.018702911
0.09891366,0.35972095
0.34859926,0.18343422
0.690455,0.44627517
0.30712086,0.34163904
0.5205995,0.1724073
0.16777718,0.7711596
0.32459897,0.7692248
0.42832914,0.5273106
1.2721636,0.58991146
0.47620705,0.44106883
0.37343025,0.4585865
0.011398426,2.0632174
0.23068753,0.040309627
2.0237255,0.42078346
0.07739897,0.05192563
1.1649222,0.2251964
0.74936813,0.5415985
0.8744043,0.074371114
0.7158753,0.2785555
0.49705392,0.22620028
0.23545879,0.31373492
0.21348847,1.3941005
0.036796764,0.21647394
0.7693845,0.46687263
0.6623945,0.53257
0.92475045,0.2054731
0.47519723,0.12942892
1.020854,0.6462675
0.69748497,0.15724213
0.7118441,0.8829644
0.7993753,0.07000769
0.23470205,0.39091167
0.3288387,0.054630995
1.4505925,0.49909922
0.19947538,0.0071104458
1.3660145,0.48706472
0.36562568,0.96431947
0.37854445,0.04036303
0.2336174,0.2307711
0.0055203023,0.20002756
1.0098816,0.2359118
0.09249983,0.27411908
0.0826792,0.29579538
0.50868624,0.0008737532
0.512227,0.05900819
0.083431706,0.27728984
0.7965145,0.02789767
0.23944497,0.23422277
0.5127466,0.52090675
0.26791054,0.094788924
0.0070386427,0.32187572
0.22909531,1.0693083
0.38467634,0.5155982
0.25776622,0.21354105
0.41095385,1.669231
0.28338292,0.33398724
0.40998125,0.36477494
0.04133604,0.25439045
0.65449935,0.4504624
0.76854503,0.09608816
2.291495,0.15191126
0.074626975,1.4670906
1.5530949,0.42736125
0.16077055,0.38735062
0.71894974,0.14868224
0.8886527,0.5305826
0.57869965,0.034900296
1.0962559,0.17029339
0.7275472,0.40303266
0.032688923,0.28443068
0.9486903,0.10243408
0.79809827,0.2547473
0.76395005,0.10200036
0.22816971,0.24759892
0.48812145,0.46485698
0.21393354,0.27213803
1.0619438,0.06547545
0.3589809,0.34659117
0.4468786,0.34387243
0.008337666,0.4576859
0.19379884,0.5923454
0.57046235,0.026176235
0.57870793,0.2935309
0.859008,0.39920413
1.3042865,0.47011817
0.785411,0.38307872
0.12181072,0.70686567
0.6334977,0.03537292
0.76363254,0.3108636
0.44343257,0.019375004
0.35799354,0.100627236
0.4008292,0.05282394
0.3763294,1.2458377
0.12577192,0.17523529
1.8811668,1.661681
0.74667025,0.23046201
0.11527179,0.41083622
0.33700326,0.38497576
0.0059449384,0.4287788
0.329188,0.36210474
0.4211404,0.17078991
0.005823294,1.0349314
0.44438073,0.10848565
0.84723645,0.36668515
0.76633495,0.7590591
0.18691911,0.6091402
0.45866448,0.16523676
0.792722,0.06446514
0.28500196,0.27220505
0.63069004,0.627323
0.19232096,0.7081317
0.22167537,0.36429033
0.6470444,0.11393809
0.17119643,1.1891034
0.010885684,0.2401281
0.2517204,0.016550785
0.1712351,0.037540317
0.37494004,0.2051838
0.22993891,0.5318479
0.020036835,0.7600876
0.7502488,0.4637083
0.059048194,0.008513391
0.04989956,0.6162025
0.2060719,0.24376026
0.55634457,0.18532212
0.2961463,0.8893227
0.82006013,1.0170143
0.028281555,0.17125441
0.63773906,0.20516732
0.06651957,0.8530887
1.6267465,0.40332776
0.023730353,0.12832154
0.94327533,0.19590038
0.11349214,1.5960246
0.09540589,1.1450351
0.25049096,0.4368381
2.6478696,0.72386295
0.04402439,0.91562927
0.4115463,0.19331935
0.17173682,0.0013550678
0.45714962,0.995547
0.24671382,0.633856
0.53402925,0.19092168
0.0029250022,0.48023957
0.7782435,0.102103405
0.26649168,0.41852492
0.89983857,0.23418054
0.39854056,0.046831686
0.2071293,0.53798467
0.19794488,0.28147054
0.63935834,0.30989307
0.13568701,0.14954081
0.75045854,0.9273927
0.21533708,0.1868416
1.1069995,0.68134034
0.059884023,0.38490918
2.6861844,1.1263977
0.30596927,0.13641271
0.45390204,0.21519694
0.53490615,0.29129168
0.3081624,0.045625962
0.9902203,0.49131972
0.5460009,0.15034452
0.13941708,0.20671095
0.5409888,0.5283206
0.48421976,0.51153845
0.32274747,1.2119763
0.024014806,0.08293677
0.88284487,0.13986562
0.6739155,0.39810473
2.7324984,0.81013435
0.81516784,0.020167192
0.24267705,0.2290207
0.7570972,0.25394815
0.1366305,0.40733474
0.3527575,0.1874446
1.2728282,0.8079675
0.10613005,0.13179587
0.4742359,0.43094623
0.31496203,0.63041174
0.5579162,0.600505
0.043755703,0.5489089
0.04417169,0.04023726
1.0219563,1.4366761
0.4534853,0.4965161
0.03657807,0.35901812
0.46876377,0.048878398
0.017366983,0.29810017
1.776199,0.1071182
0.18128559,0.055581845
0.026713666,0.1688725
0.12176107,0.19978806
0.083344914,0.3763361
0.2596559,0.56007075
0.040941156,0.16305745
1.909008,0.59947175
0.37745342,0.147461
0.09632641,1.8126197
0.39598542,1.6571214
0.3006536,0.12362871
0.16316648,0.1102184
0.07613599,0.7790295
0.08103552,0.037950166
0.1248566,0.15060379
0.5145062,0.8656821
0.52595603,0.6376275
1.4403728,0.13977928
0.5071178,0.03679578
0.58422834,0.30352804
0.24667883,0.014836611
1.2085224,0.1400285
0.3764307,0.20809118
0.46178207,0.5024855
0.29857612,0.30136788
0.034691386,0.056170706
1.4785635,0.40350604
1.3271987,0.626403
0.43231505,0.1086045
0.46613073,0.6292251
0.30316493,0.660929
0.3348739,0.4040461
0.50459903,0.14712937
0.07828998,0.5628198
1.5199308,0.17827511
0.43174553,0.3588278
0.05046733,0.39748967
0.043930322,1.5366098
0.3263123,0.4973757
0.056741342,0.07891882
0.47093555,0.34747475
0.89540136,0.52669317
0.6578069,1.1537839
0.24948543,0.057748538
0.034725398,0.4879104
0.24768631,0.021261659
0.32914853,0.14352462
0.1909721,0.25869048
2.0687692,0.39564756
0.43028194,0.69781864
0.32509536,0.14207707
1.466139,0.11547018
0.071952224,0.1849275
0.14867571,0.3208114
1.1271142,0.2399431
0.042523786,0.051378794
0.37358356,0.42621964
0.9597626,0.2987049
0.9159518,0.54246795
0.025279367,1.4627922
1.5752987,0.7517042
0.67247933,0.6851453
1.5815147,0.54684687
0.29499203,0.056308985
0.49403614,0.4483539
0.07018163,0.669866
0.88232803,0.5666899
0.5076043,0.17588446
0.28735518,0.037710704
0.1081335,0.06726552
0.78524387,0.14568807
0.14107114,0.45699677
1.073345,0.54961646
0.1792661,0.79135305
0.7598263,0.6032724
0.2674514,1.720751
2.544951,0.42559317
1.3803207,0.10376737
0.053020757,0.00062546687
0.24439895,0.0072246077
0.5304481,0.7839892
0.41813874,0.012977792
1.1441106,0.39453945
0.51444244,0.3098388
0.74354327,0.17580234
0.689534,0.45763433
0.08526285,1.113923
0.030790456,1.4284805
0.17245561,0.12573019
0.18788408,0.1101408
0.2946162,0.07102601
0.41829553,0.14263815
0.4286524,0.3726289
0.06980457,0.40424472
0.10775693,0.46123224
0.3287625,0.25820544
0.009521819,0.404682
0.12765902,0.21720861
0.55847234,0.76947534
0.09898792,0.1353348
0.70432013,0.22356054
0.5883905,0.93999815
0.49933484,0.57498807
0.5907029,4.0307107
0.760816,3.2739773
0.36792082,0.13271119
0.014404828,0.60528755
0.060326796,0.7217807
0.14482796,0.05455089
0.026739324,0.11512724
0.5546259,0.16535258
0.5951638,0.7093903
0.026820103,0.22668129
0.46902123,0.03530412
0.4969837,0.9722433
0.11387238,0.28374997
0.93395215,0.06191129
0.4096514,0.52221555
0.012911359,0.4221213
0.15085249,0.35889122
0.7912371,0.5428674
1.059288,0.9727943
0.071125865,0.08884986
0.36298063,0.10957581
0.45347124,0.43263632
0.28588742,0.491588
0.37589556,0.3283372
0.27961096,0.35659027
0.40991735,0.8871706
0.0025474136,0.57221574
1.7664036,0.19352427
